"Comparison","Row","Orig_Symbol","Orig_Order","Orig_IC","Orig_Entropy","Swap_Symbol","Swap_Order","Swap_IC","Swap_Entropy","Distance"
1,34,"VI",3,4.23897634630689,5.0689834130315,"VI",3,4.23897634630689,5.0689834130315,
1,35,"VI",4,4.32465894012964,4.60502351442522,"VI",4,4.32465894012964,4.60502351442522,
1,36,"V",3,3.31142969275652,4.56272003821337,"V",3,3.31142969275652,4.56272003821337,
1,37,"IV",4,3.24506454891786,4.31313527750482,"IV",4,3.24506454891786,4.31313527750482,
1,38,"IV",4,4.71980801426444,4.28069883767893,"IV",4,4.71980801426444,4.28069883767893,
1,39,"vi",3,4.78511661113734,5.12867362858769,"-VII",3,4.78604948866153,5.12867362858769,0.000932877524188136
1,40,"vi",4,2.05405491151201,4.32349588586309,"vi",4,4.94083135163514,4.51455218369417,
1,41,"IV",5,2.71254000224393,4.83220268749309,"IV",4,2.73039627933977,4.65497033840755,
1,42,"IV",6,1.80914752011101,4.20200439573095,"IV",4,4.28800387999604,3.63709634069648,
1,43,"V",7,1.58319267722308,4.06079991094983,"V",4,4.18921954624905,4.77985792289817,
1,44,"V",6,0.951504585205197,3.33206874083963,"V",4,2.95870920885777,4.91584716165981,
,,,,,,,,,,
2,30,"III",5,7.15335975365539,4.26236379274442,"III",5,7.15335975365539,4.26236379274442,
2,31,"V",2,4.04921403196999,4.7246244851745,"V",2,4.04921403196999,4.7246244851745,
2,32,"V",3,4.49636960287555,4.89660406593257,"V",3,4.49636960287555,4.89660406593257,
2,33,"II",3,5.55888710918291,4.96846068477304,"II",3,5.55888710918291,4.96846068477304,
2,34,"VI",3,4.23897634630689,5.0689834130315,"VI",3,4.23897634630689,5.0689834130315,
2,35,"VI",4,4.32465894012964,4.60502351442522,"II",4,4.32192569957566,4.60502351442522,0.00273324055397861
2,36,"V",3,3.31142969275652,4.56272003821337,"V",3,2.96368287605483,4.9367363686234,
2,37,"IV",4,3.24506454891786,4.31313527750482,"IV",4,4.63037233100109,4.79647623646013,
2,38,"IV",4,4.71980801426444,4.28069883767893,"IV",4,4.26946896774999,4.17260965849878,
2,39,"vi",3,4.78511661113734,5.12867362858769,"vi",4,5.06934059183512,4.65627199659181,
2,40,"vi",4,2.05405491151201,4.32349588586309,"vi",4,2.05405491151201,4.32349588586309,
,,,,,,,,,,
3,58,"III",5,7.15335975365539,4.26236379274442,"III",5,7.15335975365539,4.26236379274442,
3,59,"V",2,4.04921403196999,4.7246244851745,"V",2,4.04921403196999,4.7246244851745,
3,60,"V",3,4.49636960287555,4.89660406593257,"V",3,4.49636960287555,4.89660406593257,
3,61,"II",3,5.55888710918291,4.96846068477304,"II",3,5.55888710918291,4.96846068477304,
3,62,"VI",3,4.23897634630689,5.0689834130315,"VI",3,4.23897634630689,5.0689834130315,
3,63,"VI",4,4.32465894012964,4.60502351442522,"II",4,4.32192569957566,4.60502351442522,0.00273324055397861
3,64,"II",3,1.91966621900025,4.56272003821337,"II",3,3.34290385412098,4.9367363686234,
3,65,"VI",4,3.63578774492546,4.33413303609484,"VI",4,5.18771427812952,4.19543263541194,
3,66,"VI",4,2.84036085424712,4.53115503245004,"VI",4,2.74645098078613,4.35129312552895,
3,67,"IV",4,5.50584202659663,3.23615389618513,"IV",4,5.30055776068907,3.58860979240713,
3,68,"IV",3,3.44912893458222,5.13207759837391,"IV",3,3.44912893458222,5.13207759837391,
,,,,,,,,,,
4,101,"III",5,7.15335975365539,4.26236379274442,"III",5,7.15335975365539,4.26236379274442,
4,102,"V",2,4.04921403196999,4.7246244851745,"V",2,4.04921403196999,4.7246244851745,
4,103,"V",3,4.49636960287555,4.89660406593257,"V",3,4.49636960287555,4.89660406593257,
4,104,"II",3,5.55888710918291,4.96846068477304,"II",3,5.55888710918291,4.96846068477304,
4,105,"VI",3,4.23897634630689,5.0689834130315,"VI",3,4.23897634630689,5.0689834130315,
4,106,"VI",4,4.32465894012964,4.60502351442522,"II",4,4.32192569957566,4.60502351442522,0.00273324055397861
4,107,"II",3,1.91966621900025,4.56272003821337,"II",3,3.34290385412098,4.9367363686234,
4,108,"VI",4,3.63578774492546,4.33413303609484,"VI",4,5.18771427812952,4.19543263541194,
4,109,"VI",4,2.84036085424712,4.53115503245004,"VI",4,2.74645098078613,4.35129312552895,
4,110,"II",4,0.84414190883077,3.23615389618513,"II",4,1.03118587349807,3.58860979240713,
4,111,"VI",5,4.38066464715286,3.16647869139991,"VI",5,4.3145257593732,3.24510799495218,
,,,,,,,,,,
5,25,"I",2,3.96534399695684,5.19291256564944,"I",2,3.96534399695684,5.19291256564944,
5,26,"V",3,4.47548283937879,5.03539620454863,"V",3,4.47548283937879,5.03539620454863,
