"Comparison","Row","Orig_Symbol","Orig_Order","Orig_IC","Orig_Entropy","Swap_Symbol","Swap_Order","Swap_IC","Swap_Entropy","Distance"
1,14,"-VII",4,5.12769438859272,4.74696605139869,"-VII",4,5.12769438859272,4.74696605139869,
1,15,"IV",3,4.91289091877898,4.9760188637145,"IV",3,4.91289091877898,4.9760188637145,
1,16,"-VII",3,4.26454539457478,5.13190612497984,"-VII",3,4.26454539457478,5.13190612497984,
1,17,"-VI",4,5.88087611235844,4.66429978383297,"-VI",4,5.88087611235844,4.66429978383297,
1,18,"iv",3,4.88320869229372,4.74021346445126,"iv",3,4.88320869229372,4.74021346445126,
1,19,"iio",3,6.47109614798928,5.26195799218969,"-vii",3,6.47109614798928,5.26195799218969,0
1,20,"V",2,1.69576987108294,4.62949926467659,"V",2,6.32380864484847,4.92079630564715,
1,21,"i",3,5.94556326722444,4.92041366543245,"i",1,5.35971263510163,5.46955740337274,
1,22,"-VII",2,4.43787174354713,5.29667004560981,"-VII",2,4.43787174354713,5.29667004560981,
1,23,"IV",3,4.95744421805092,4.98514217617351,"IV",3,4.95744421805092,4.98514217617351,
1,24,"-VII",3,4.26454539457478,5.13190612497984,"-VII",3,4.26454539457478,5.13190612497984,
,,,,,,,,,,
2,22,"-VII",2,4.43787174354713,5.29667004560981,"-VII",2,4.43787174354713,5.29667004560981,
2,23,"IV",3,4.95744421805092,4.98514217617351,"IV",3,4.95744421805092,4.98514217617351,
2,24,"-VII",3,4.26454539457478,5.13190612497984,"-VII",3,4.26454539457478,5.13190612497984,
2,25,"-VI",4,5.88087611235844,4.66429978383297,"-VI",4,5.88087611235844,4.66429978383297,
2,26,"iv",3,4.88320869229372,4.74021346445126,"iv",3,4.88320869229372,4.74021346445126,
2,27,"iio",3,6.47109614798928,5.26195799218969,"-vii",3,6.47109614798928,5.26195799218969,0
2,28,"V",2,1.69576987108294,4.62949926467659,"V",2,6.32380864484847,4.92079630564715,
2,29,"iv",3,4.94161526439999,4.92041366543245,"iv",1,5.5726519047844,5.46955740337274,
2,30,"-III",3,5.79007291765595,4.92797828018388,"-III",2,5.53059626769421,5.34051738858317,
2,31,"v",2,5.07131125975076,5.36436342440971,"v",2,5.07131125975076,5.36436342440971,
2,32,"IV",3,4.91557651537798,5.01372940629536,"IV",3,4.91557651537798,5.01372940629536,
,,,,,,,,,,
3,25,"-VI",4,5.88087611235844,4.66429978383297,"-VI",4,5.88087611235844,4.66429978383297,
3,26,"iv",3,4.88320869229372,4.74021346445126,"iv",3,4.88320869229372,4.74021346445126,
3,27,"iio",3,6.47109614798928,5.26195799218969,"iio",3,6.47109614798928,5.26195799218969,
3,28,"V",2,1.69576987108294,4.62949926467659,"V",2,1.69576987108294,4.62949926467659,
