Comparison,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance
1,4,I,3,1.66472369610864,4.48247847046268,I,3,1.66472369610864,4.48247847046268,
1,5,-VI,4,5.9806232338442,4.67031223480487,-VI,4,5.9806232338442,4.67031223480487,
1,6,III,3,6.95521047695579,4.92316385533784,III,3,6.95521047695579,4.92316385533784,
1,7,-III,1,5.89921682842429,5.39282815793244,-III,1,5.89921682842429,5.39282815793244,
1,8,-II,2,6.03859938855159,5.21978490728707,-II,2,6.03859938855159,5.21978490728707,
1,9,-VII,2,5.57079719346897,5.28342119236653,II,2,5.57079719346897,5.28342119236653,0
1,10,I,2,3.77233448335935,5.25254572496725,I,2,5.10123787344703,5.22503820627218,
1,11,VII,3,6.79749257394119,4.98911854618743,VII,2,6.43827999428876,5.37122068984556,
1,12,-VII,2,3.77324145181961,4.83861835362108,-VII,2,3.77324145181961,4.83861835362108,
1,13,I,2,5.72933709708191,3.60651389913636,I,2,5.72933709708191,3.60651389913636,
1,14,-VII,2,4.61483245257351,5.32630715617749,-VII,2,4.61483245257351,5.32630715617749,
,,,,,,,,,,
2,18,-VI,6,4.87347739411724,4.74357155588572,-VI,6,4.87347739411724,4.74357155588572,
2,19,-VI,5,5.49486299031414,4.42185351708767,-VI,5,5.49486299031414,4.42185351708767,
2,20,-VI,3,3.74132749899035,4.93951304713791,-VI,3,3.74132749899035,4.93951304713791,
2,21,-VI,4,2.00072884931625,4.57092241147512,-VI,4,2.00072884931625,4.57092241147512,
2,22,-VI,5,1.68582679698174,4.20978843720932,-VI,5,1.68582679698174,4.20978843720932,
2,23,I,6,4.29297225197879,4.3234311806932,i,6,4.29025398744557,4.3234311806932,0.00271826453322177
2,24,IV,6,4.63928347086552,4.62630112753875,IV,4,6.12419264778754,3.5288376601552,
2,25,I,3,0.555269559995164,2.61661927817189,I,3,5.43459601058334,4.72498664500361,
2,26,IV,5,1.64502768421827,4.44634461598894,IV,3,4.93634402189229,5.08334090719044,
2,27,I,6,1.8342184539734,4.51751633685145,I,3,3.74962104712538,5.24354999123655,
2,28,IV,7,2.98137540751133,5.01961908782835,IV,4,3.91270452976204,5.21569194178306,
,,,,,,,,,,
3,40,-VI,4,2.53495067930213,4.05031583361045,-VI,4,2.53495067930213,4.05031583361045,
3,41,-III,5,1.78228960429726,4.54518716407118,-III,5,1.78228960429726,4.54518716407118,
3,42,-VI,6,3.41084142996261,3.42756427998049,-VI,6,3.41084142996261,3.42756427998049,
3,43,-VI,5,2.87620567348346,4.7101251143037,-VI,5,2.87620567348346,4.7101251143037,
3,44,-VI,4,3.77856853127413,4.67471484924898,-VI,4,3.77856853127413,4.67471484924898,
3,45,V,4,4.71253411184153,4.74679683520633,iv,4,4.71986162767175,4.74679683520633,0.00732751583022306
3,46,vi,3,6.69377739342828,4.23523892731893,vi,4,6.99663730970563,4.12478002659172,
3,47,-VII,2,4.7713618900354,5.32907738047567,-VII,2,3.71191090990724,5.26031879680461,
3,48,vi,3,4.22808454425358,4.86402383812337,vi,3,4.30697404334496,4.5388264429912,
3,49,I,3,3.86165792430378,4.96698088699932,I,3,3.86165792430378,4.96698088699932,
3,50,IV,4,4.46451762769701,4.11559021176565,IV,4,4.46451762769701,4.11559021176565,
,,,,,,,,,,
4,13,I,2,5.72933709708191,3.60651389913636,I,2,5.72933709708191,3.60651389913636,
4,14,-VII,2,4.61483245257351,5.32630715617749,-VII,2,4.61483245257351,5.32630715617749,
4,15,I,3,2.56938852824452,4.64114245635038,I,3,2.56938852824452,4.64114245635038,
4,16,-VII,4,3.4229641236003,5.08257092904472,-VII,4,3.4229641236003,5.08257092904472,
4,17,I,5,2.08188712769504,4.33670091803582,I,5,2.08188712769504,4.33670091803582,
4,18,-VI,6,4.87347739411724,4.74357155588572,ii,6,4.88286836539948,4.74357155588572,0.00939097128224198
4,19,-VI,5,5.49486299031414,4.42185351708767,-VI,4,5.89476816417454,4.72785869113885,
4,20,-VI,3,3.74132749899035,4.93951304713791,-VI,3,3.74620220909257,4.48194437809509,
4,21,-VI,4,2.00072884931625,4.57092241147512,-VI,3,3.16182273531606,4.86138825511489,
4,22,-VI,5,1.68582679698174,4.20978843720932,-VI,4,2.00072884931625,4.57092241147512,
4,23,I,6,4.29297225197879,4.3234311806932,I,5,4.19536445765649,4.16911475647771,
,,,,,,,,,,
5,41,-III,5,1.78228960429726,4.54518716407118,-III,5,1.78228960429726,4.54518716407118,
5,42,-VI,6,3.41084142996261,3.42756427998049,-VI,6,3.41084142996261,3.42756427998049,
5,43,-VI,5,2.87620567348346,4.7101251143037,-VI,5,2.87620567348346,4.7101251143037,
5,44,-VI,4,3.77856853127413,4.67471484924898,-VI,4,3.77856853127413,4.67471484924898,
5,45,V,4,4.71253411184153,4.74679683520633,V,4,4.71253411184153,4.74679683520633,
5,46,vi,3,6.69377739342828,4.23523892731893,ii,3,6.70524347327589,4.23523892731893,0.0114660798476063
5,47,-VII,2,4.7713618900354,5.32907738047567,-VII,2,5.22930695004979,5.21667685669408,
5,48,vi,3,4.22808454425358,4.86402383812337,vi,3,4.27582938377893,4.93046853083224,
5,49,I,3,3.86165792430378,4.96698088699932,I,3,5.18898926306923,4.53259039749496,
5,50,IV,4,4.46451762769701,4.11559021176565,IV,3,4.05333658968114,4.8447279439687,
5,51,I,3,3.50856034220683,5.20297929975089,I,3,3.50856034220683,5.20297929975089,
,,,,,,,,,,
6,6,III,3,6.95521047695579,4.92316385533784,III,3,6.95521047695579,4.92316385533784,
6,7,-III,1,5.89921682842429,5.39282815793244,-III,1,5.89921682842429,5.39282815793244,
6,8,-II,2,6.03859938855159,5.21978490728707,-II,2,6.03859938855159,5.21978490728707,
6,9,-VII,2,5.57079719346897,5.28342119236653,-VII,2,5.57079719346897,5.28342119236653,
6,10,I,2,3.77233448335935,5.25254572496725,I,2,3.77233448335935,5.25254572496725,
6,11,VII,3,6.79749257394119,4.98911854618743,vii,3,6.78311882616056,4.98911854618743,0.0143737477806303
6,12,-VII,2,3.77324145181961,4.83861835362108,-VII,2,7.26873432082856,4.29384925936281,
6,13,I,2,5.72933709708191,3.60651389913636,I,1,4.71665436743169,5.43134450419573,
6,14,-VII,2,4.61483245257351,5.32630715617749,-VII,2,4.61483245257351,5.32630715617749,
6,15,I,3,2.56938852824452,4.64114245635038,I,3,2.56938852824452,4.64114245635038,
6,16,-VII,4,3.4229641236003,5.08257092904472,-VII,4,3.4229641236003,5.08257092904472,
,,,,,,,,,,
7,14,-VII,2,4.61483245257351,5.32630715617749,-VII,2,4.61483245257351,5.32630715617749,
7,15,I,3,2.56938852824452,4.64114245635038,I,3,2.56938852824452,4.64114245635038,
7,16,-VII,4,3.4229641236003,5.08257092904472,-VII,4,3.4229641236003,5.08257092904472,
7,17,I,5,2.08188712769504,4.33670091803582,I,5,2.08188712769504,4.33670091803582,
7,18,-VI,6,4.87347739411724,4.74357155588572,-VI,6,4.87347739411724,4.74357155588572,
7,19,-VI,5,5.49486299031414,4.42185351708767,IV,5,5.47958217237418,4.42185351708767,0.0152808179399608
7,20,-VI,3,3.74132749899035,4.93951304713791,-VI,3,6.18794610203339,4.82121885704868,
7,21,-VI,4,2.00072884931625,4.57092241147512,-VI,2,4.72835982433406,5.12717528378248,
7,22,-VI,5,1.68582679698174,4.20978843720932,-VI,3,4.36561875269629,4.92388003438589,
7,23,I,6,4.29297225197879,4.3234311806932,I,3,4.14727322057172,4.94469217296259,
7,24,IV,6,4.63928347086552,4.62630112753875,IV,4,4.40221265336752,4.97346695741921,
,,,,,,,,,,
8,6,III,3,6.95521047695579,4.92316385533784,III,3,6.95521047695579,4.92316385533784,
8,7,-III,1,5.89921682842429,5.39282815793244,-III,1,5.89921682842429,5.39282815793244,
8,8,-II,2,6.03859938855159,5.21978490728707,-II,2,6.03859938855159,5.21978490728707,
8,9,-VII,2,5.57079719346897,5.28342119236653,-VII,2,5.57079719346897,5.28342119236653,
8,10,I,2,3.77233448335935,5.25254572496725,I,2,3.77233448335935,5.25254572496725,
8,11,VII,3,6.79749257394119,4.98911854618743,iio,3,6.81578149319863,4.98911854618743,0.01828891925744
8,12,-VII,2,3.77324145181961,4.83861835362108,-VII,2,6.5786300014963,4.79333033057282,
8,13,I,2,5.72933709708191,3.60651389913636,I,1,4.71665436743169,5.43134450419573,
8,14,-VII,2,4.61483245257351,5.32630715617749,-VII,2,4.61483245257351,5.32630715617749,
8,15,I,3,2.56938852824452,4.64114245635038,I,3,2.56938852824452,4.64114245635038,
8,16,-VII,4,3.4229641236003,5.08257092904472,-VII,4,3.4229641236003,5.08257092904472,
,,,,,,,,,,
9,15,I,3,2.56938852824452,4.64114245635038,I,3,2.56938852824452,4.64114245635038,
9,16,-VII,4,3.4229641236003,5.08257092904472,-VII,4,3.4229641236003,5.08257092904472,
9,17,I,5,2.08188712769504,4.33670091803582,I,5,2.08188712769504,4.33670091803582,
9,18,-VI,6,4.87347739411724,4.74357155588572,-VI,6,4.87347739411724,4.74357155588572,
9,19,-VI,5,5.49486299031414,4.42185351708767,-VI,5,5.49486299031414,4.42185351708767,
9,20,-VI,3,3.74132749899035,4.93951304713791,-VII,3,3.7628072264008,4.93951304713791,0.0214797274104517
9,21,-VI,4,2.00072884931625,4.57092241147512,-VI,4,4.30153692905514,4.01635439247558,
9,22,-VI,5,1.68582679698174,4.20978843720932,-VI,4,1.84498815668261,4.31708209301553,
